activity_code,item,answers,student_id
829530,item_81,0,403115
829530,item_82,0,403115
829530,item_83,1,403115
829530,item_84,0,403115
829530,item_85,0,403115
829530,item_86,1,403115
829530,item_87,0,403115
829530,item_88,0,403115
829530,item_89,0,403115
829530,item_90,1,403115
829530,item_91,0,403115
829530,item_92,0,403115
829530,item_93,0,403115
829530,item_94,1,403115
829530,item_95,1,403115
829530,item_1,1,403122
829530,item_2,1,403122
829530,item_3,1,403122
829530,item_4,1,403122
829530,item_5,1,403122
829530,item_6,0,403122
829530,item_7,0,403122
829530,item_8,0,403122
829530,item_9,0,403122
829530,item_10,0,403122
829530,item_11,1,403122
829530,item_12,0,403122
829530,item_13,1,403122
829530,item_14,1,403122
829530,item_15,1,403122
829530,item_16,1,403122
829530,item_17,1,403122
829530,item_18,1,403122
829530,item_19,1,403122
829530,item_20,0,403122
829530,item_21,1,403122
829530,item_22,1,403122
829530,item_23,1,403122
829530,item_24,1,403122
829530,item_25,0,403122
829530,item_26,0,403122
829530,item_27,1,403122
829530,item_28,1,403122
829530,item_29,1,403122
829530,item_30,1,403122
829530,item_31,1,403122
829530,item_32,0,403122
829530,item_33,1,403122
829530,item_34,1,403122
829530,item_35,0,403122
829530,item_36,0,403122
829530,item_37,1,403122
829530,item_38,0,403122
829530,item_39,1,403122
829530,item_40,1,403122
829530,item_41,1,403122
829530,item_42,1,403122
829530,item_43,1,403122
829530,item_44,1,403122
829530,item_45,0,403122
829530,item_46,1,403122
829530,item_47,0,403122
829530,item_48,1,403122
829530,item_49,0,403122
829530,item_50,1,403122
829530,item_51,0,403122
829530,item_52,1,403122
829530,item_53,1,403122
829530,item_54,0,403122
829530,item_55,1,403122
829530,item_56,0,403122
829530,item_57,0,403122
829530,item_58,0,403122
829530,item_59,1,403122
829530,item_60,1,403122
829530,item_61,0,403122
829530,item_62,0,403122
829530,item_63,0,403122
829530,item_64,1,403122
829530,item_65,0,403122
829530,item_66,1,403122
829530,item_67,1,403122
829530,item_68,0,403122
829530,item_69,1,403122
829530,item_70,0,403122
829530,item_71,0,403122
829530,item_72,1,403122
829530,item_73,1,403122
829530,item_74,1,403122
829530,item_75,1,403122
829530,item_76,1,403122
829530,item_77,0,403122
829530,item_78,1,403122
829530,item_79,1,403122
829530,item_80,0,403122
829530,item_81,0,403122
829530,item_82,0,403122
829530,item_83,0,403122
829530,item_84,1,403122
829530,item_85,1,403122
829530,item_86,0,403122
829530,item_87,1,403122
829530,item_88,0,403122
829530,item_89,0,403122
829530,item_90,0,403122
829530,item_91,0,403122
829530,item_92,1,403122
829530,item_93,1,403122
829530,item_94,1,403122
829530,item_95,0,403122
829530,item_1,1,403123
829530,item_2,0,403123
829530,item_3,1,403123
829530,item_4,1,403123
829530,item_5,1,403123
829530,item_6,0,403123
829530,item_7,0,403123
829530,item_8,0,403123
829530,item_9,0,403123
829530,item_10,0,403123
829530,item_11,1,403123
829530,item_12,0,403123
829530,item_13,1,403123
829530,item_14,1,403123
829530,item_15,1,403123
829530,item_16,1,403123
829530,item_17,1,403123
829530,item_18,0,403123
829530,item_19,1,403123
829530,item_20,0,403123
829530,item_21,1,403123
829530,item_22,0,403123
829530,item_23,1,403123
829530,item_24,1,403123
829530,item_25,0,403123
829530,item_26,1,403123
829530,item_27,1,403123
829530,item_28,1,403123
829530,item_29,1,403123
829530,item_30,0,403123
829530,item_31,0,403123
829530,item_32,1,403123
829530,item_33,1,403123
829530,item_34,1,403123
829530,item_35,0,403123
829530,item_36,0,403123
829530,item_37,0,403123
829530,item_38,0,403123
829530,item_39,1,403123
829530,item_40,1,403123
829530,item_41,1,403123
829530,item_42,0,403123
829530,item_43,1,403123
829530,item_44,1,403123
829530,item_45,0,403123
829530,item_46,0,403123
829530,item_47,0,403123
829530,item_48,1,403123
829530,item_49,0,403123
829530,item_50,1,403123
829530,item_51,0,403123
829530,item_52,1,403123
829530,item_53,0,403123
829530,item_54,1,403123
829530,item_55,1,403123
829530,item_56,0,403123
829530,item_57,0,403123
829530,item_58,0,403123
829530,item_59,0,403123
829530,item_60,1,403123
829530,item_61,0,403123
829530,item_62,0,403123
829530,item_63,1,403123
829530,item_64,0,403123
829530,item_65,0,403123
829530,item_66,0,403123
829530,item_67,1,403123
829530,item_68,0,403123
829530,item_69,1,403123
829530,item_70,1,403123
829530,item_71,1,403123
829530,item_72,1,403123
829530,item_73,1,403123
829530,item_74,0,403123
829530,item_75,0,403123
829530,item_76,1,403123
829530,item_77,0,403123
829530,item_78,1,403123
829530,item_79,1,403123
829530,item_80,0,403123
829530,item_81,0,403123
829530,item_82,1,403123
829530,item_83,0,403123
829530,item_84,0,403123
829530,item_85,0,403123
829530,item_86,0,403123
829530,item_87,0,403123
829530,item_88,1,403123
829530,item_89,1,403123
829530,item_90,0,403123
829530,item_91,1,403123
829530,item_92,1,403123
829530,item_93,0,403123
829530,item_94,1,403123
829530,item_95,1,403123
829530,item_1,0,403125
829530,item_2,0,403125
829530,item_3,1,403125
829530,item_4,1,403125
829530,item_5,1,403125
829530,item_6,0,403125
829530,item_7,0,403125
829530,item_8,0,403125
829530,item_9,0,403125
829530,item_10,0,403125
829530,item_11,1,403125
829530,item_12,0,403125
829530,item_13,0,403125
829530,item_14,1,403125
829530,item_15,0,403125
829530,item_16,1,403125
829530,item_17,0,403125
829530,item_18,1,403125
829530,item_19,0,403125
829530,item_20,1,403125
829530,item_21,0,403125
829530,item_22,0,403125
829530,item_23,0,403125
829530,item_24,1,403125
829530,item_25,0,403125
829530,item_26,0,403125
829530,item_27,1,403125
829530,item_28,0,403125
829530,item_29,1,403125
829530,item_30,0,403125
829530,item_31,1,403125
829530,item_32,1,403125
829530,item_33,1,403125
829530,item_34,1,403125
829530,item_35,0,403125
829530,item_36,1,403125
829530,item_37,1,403125
829530,item_38,0,403125
829530,item_39,0,403125
829530,item_40,1,403125
829530,item_41,1,403125
829530,item_42,1,403125
829530,item_43,1,403125
829530,item_44,1,403125
829530,item_45,1,403125
829530,item_46,1,403125
829530,item_47,0,403125
829530,item_48,0,403125
829530,item_49,0,403125
829530,item_50,0,403125
829530,item_51,0,403125
829530,item_52,0,403125
829530,item_53,0,403125
829530,item_54,1,403125
829530,item_55,1,403125
829530,item_56,1,403125
829530,item_57,1,403125
829530,item_58,0,403125
829530,item_59,0,403125
829530,item_60,1,403125
829530,item_61,0,403125
829530,item_62,0,403125
829530,item_63,0,403125
829530,item_64,0,403125
829530,item_65,1,403125
829530,item_66,1,403125
829530,item_67,1,403125
829530,item_68,0,403125
829530,item_69,0,403125
829530,item_70,1,403125
829530,item_71,1,403125
829530,item_72,1,403125
829530,item_73,0,403125
829530,item_74,1,403125
829530,item_75,0,403125
829530,item_76,0,403125
829530,item_77,0,403125
829530,item_78,1,403125
829530,item_79,1,403125
829530,item_80,1,403125
829530,item_81,0,403125
829530,item_82,0,403125
829530,item_83,0,403125
829530,item_84,0,403125
829530,item_85,0,403125
829530,item_86,0,403125
829530,item_87,0,403125
829530,item_88,1,403125
829530,item_89,0,403125
829530,item_90,0,403125
829530,item_91,0,403125
829530,item_92,1,403125
829530,item_93,1,403125
829530,item_94,0,403125
829530,item_95,1,403125
829530,item_1,0,403132
829530,item_2,1,403132
829530,item_3,0,403132
829530,item_4,1,403132
829530,item_5,1,403132
829530,item_6,0,403132
829530,item_7,0,403132
829530,item_8,0,403132
829530,item_9,0,403132
829530,item_10,0,403132
829530,item_11,1,403132
829530,item_12,0,403132
829530,item_13,1,403132
829530,item_14,1,403132
829530,item_15,1,403132
829530,item_16,1,403132
829530,item_17,0,403132
829530,item_18,0,403132
829530,item_19,1,403132
829530,item_20,1,403132
829530,item_21,1,403132
829530,item_22,0,403132
829530,item_23,1,403132
829530,item_24,1,403132
829530,item_25,1,403132
829530,item_26,0,403132
829530,item_27,1,403132
829530,item_28,0,403132
829530,item_29,1,403132
829530,item_30,0,403132
829530,item_31,0,403132
829530,item_32,1,403132
829530,item_33,0,403132
829530,item_34,0,403132
829530,item_35,0,403132
829530,item_36,0,403132
829530,item_37,0,403132
829530,item_38,0,403132
829530,item_39,1,403132
829530,item_40,0,403132
829530,item_41,1,403132
829530,item_42,1,403132
829530,item_43,0,403132
829530,item_44,1,403132
829530,item_45,0,403132
829530,item_46,1,403132
829530,item_47,1,403132
829530,item_48,0,403132
829530,item_49,0,403132
829530,item_50,0,403132
829530,item_51,1,403132
829530,item_52,0,403132
829530,item_53,0,403132
829530,item_54,0,403132
829530,item_55,0,403132
829530,item_56,1,403132
829530,item_57,0,403132
829530,item_58,0,403132
829530,item_59,0,403132
829530,item_60,0,403132
829530,item_61,0,403132
829530,item_62,0,403132
829530,item_63,0,403132
829530,item_64,1,403132
829530,item_65,0,403132
829530,item_66,0,403132
829530,item_67,0,403132
829530,item_68,0,403132
829530,item_69,1,403132
829530,item_70,0,403132
829530,item_71,0,403132
829530,item_72,1,403132
829530,item_73,0,403132
829530,item_74,1,403132
829530,item_75,1,403132
829530,item_76,0,403132
829530,item_77,0,403132
829530,item_78,1,403132
829530,item_79,1,403132
829530,item_80,0,403132
829530,item_81,0,403132
829530,item_82,0,403132
829530,item_83,1,403132
829530,item_84,0,403132
829530,item_85,0,403132
829530,item_86,0,403132
829530,item_87,0,403132
829530,item_88,0,403132
829530,item_89,0,403132
829530,item_90,0,403132
829530,item_91,0,403132
829530,item_92,0,403132
829530,item_93,0,403132
829530,item_94,0,403132
829530,item_95,0,403132
829530,item_1,1,403149
829530,item_2,1,403149
829530,item_3,0,403149
829530,item_4,1,403149
829530,item_5,1,403149
829530,item_6,0,403149
829530,item_7,0,403149
829530,item_8,0,403149
829530,item_9,0,403149
829530,item_10,0,403149
829530,item_11,0,403149
829530,item_12,0,403149
829530,item_13,1,403149
829530,item_14,1,403149
829530,item_15,1,403149
829530,item_16,0,403149
829530,item_17,0,403149
829530,item_18,0,403149
829530,item_19,1,403149
829530,item_20,0,403149
829530,item_21,0,403149
829530,item_22,1,403149
829530,item_23,1,403149
829530,item_24,0,403149
829530,item_25,0,403149
829530,item_26,0,403149
829530,item_27,1,403149
829530,item_28,0,403149
829530,item_29,0,403149
829530,item_30,1,403149
829530,item_31,0,403149
829530,item_32,1,403149
829530,item_33,1,403149
829530,item_34,1,403149
829530,item_35,0,403149
829530,item_36,0,403149
829530,item_37,0,403149
829530,item_38,1,403149
829530,item_39,1,403149
829530,item_40,1,403149
829530,item_41,1,403149
829530,item_42,0,403149
829530,item_43,1,403149
829530,item_44,0,403149
829530,item_45,0,403149
829530,item_46,1,403149
829530,item_47,0,403149
829530,item_48,0,403149
829530,item_49,0,403149
829530,item_50,0,403149
829530,item_51,1,403149
829530,item_52,1,403149
829530,item_53,0,403149
829530,item_54,0,403149
829530,item_55,1,403149
829530,item_56,0,403149
829530,item_57,0,403149
829530,item_58,0,403149
829530,item_59,1,403149
829530,item_60,1,403149
829530,item_61,0,403149
829530,item_62,1,403149
829530,item_63,0,403149
829530,item_64,0,403149
829530,item_65,0,403149
829530,item_66,0,403149
829530,item_67,0,403149
829530,item_68,0,403149
829530,item_69,1,403149
829530,item_70,0,403149
829530,item_71,1,403149
829530,item_72,1,403149
829530,item_73,0,403149
829530,item_74,0,403149
829530,item_75,1,403149
829530,item_76,1,403149
829530,item_77,0,403149
829530,item_78,0,403149
829530,item_79,0,403149
829530,item_80,0,403149
829530,item_81,1,403149
829530,item_82,0,403149
829530,item_83,0,403149
829530,item_84,0,403149
829530,item_85,1,403149
829530,item_86,0,403149
829530,item_87,1,403149
829530,item_88,0,403149
829530,item_89,1,403149
829530,item_90,0,403149
829530,item_91,1,403149
829530,item_92,0,403149
829530,item_93,0,403149
829530,item_94,0,403149
829530,item_95,1,403149
829530,item_1,0,403152
829530,item_2,1,403152
829530,item_3,0,403152
829530,item_4,1,403152
829530,item_5,1,403152
829530,item_6,0,403152
829530,item_7,0,403152
829530,item_8,0,403152
829530,item_9,0,403152
829530,item_10,0,403152
829530,item_11,0,403152
829530,item_12,0,403152
829530,item_13,1,403152
829530,item_14,1,403152
829530,item_15,1,403152
829530,item_16,0,403152
829530,item_17,1,403152
829530,item_18,1,403152
829530,item_19,1,403152
829530,item_20,1,403152
829530,item_21,1,403152
829530,item_22,1,403152
829530,item_23,1,403152
829530,item_24,0,403152
829530,item_25,0,403152
829530,item_26,1,403152
829530,item_27,1,403152
829530,item_28,1,403152
829530,item_29,1,403152
829530,item_30,0,403152
829530,item_31,0,403152
829530,item_32,1,403152
829530,item_33,1,403152
829530,item_34,0,403152
829530,item_35,0,403152
829530,item_36,0,403152
829530,item_37,1,403152
829530,item_38,0,403152
829530,item_39,1,403152
829530,item_40,0,403152
829530,item_41,0,403152
829530,item_42,1,403152
829530,item_43,1,403152
829530,item_44,1,403152
829530,item_45,0,403152
829530,item_46,1,403152
829530,item_47,0,403152
829530,item_48,1,403152
829530,item_49,0,403152
829530,item_50,0,403152
829530,item_51,0,403152
829530,item_52,0,403152
829530,item_53,0,403152
829530,item_54,1,403152
829530,item_55,1,403152
829530,item_56,0,403152
829530,item_57,0,403152
829530,item_58,1,403152
829530,item_59,1,403152
829530,item_60,1,403152
829530,item_61,0,403152
829530,item_62,0,403152
829530,item_63,0,403152
829530,item_64,0,403152
829530,item_65,1,403152
829530,item_66,0,403152
829530,item_67,0,403152
829530,item_68,0,403152
829530,item_69,1,403152
829530,item_70,1,403152
829530,item_71,1,403152
829530,item_72,1,403152
829530,item_73,0,403152
829530,item_74,0,403152
829530,item_75,0,403152
829530,item_76,1,403152
829530,item_77,0,403152
829530,item_78,0,403152
829530,item_79,1,403152
829530,item_80,0,403152
829530,item_81,0,403152
829530,item_82,0,403152
829530,item_83,0,403152
829530,item_84,0,403152
829530,item_85,1,403152
829530,item_86,1,403152
829530,item_87,1,403152
829530,item_88,0,403152
829530,item_89,0,403152
829530,item_90,0,403152
829530,item_91,0,403152
829530,item_92,1,403152
829530,item_93,0,403152
829530,item_94,1,403152
829530,item_95,1,403152
829530,item_1,0,403153
829530,item_2,0,403153
829530,item_3,0,403153
829530,item_4,0,403153
829530,item_5,0,403153
829530,item_6,1,403153
829530,item_7,0,403153
829530,item_8,1,403153
829530,item_9,0,403153
829530,item_10,0,403153
829530,item_11,1,403153
829530,item_12,0,403153
829530,item_13,0,403153
829530,item_14,1,403153
829530,item_15,1,403153
829530,item_16,1,403153
829530,item_17,1,403153
829530,item_18,1,403153
829530,item_19,1,403153
829530,item_20,0,403153
829530,item_21,1,403153
829530,item_22,1,403153
829530,item_23,1,403153
829530,item_24,1,403153
829530,item_25,0,403153
829530,item_26,1,403153
829530,item_27,1,403153
829530,item_28,1,403153
829530,item_29,1,403153
829530,item_30,0,403153
829530,item_31,0,403153
829530,item_32,1,403153
829530,item_33,0,403153
829530,item_34,0,403153
829530,item_35,1,403153
829530,item_36,0,403153
829530,item_37,1,403153
829530,item_38,0,403153
829530,item_39,1,403153
829530,item_40,0,403153
829530,item_41,0,403153
829530,item_42,1,403153
829530,item_43,1,403153
829530,item_44,1,403153
829530,item_45,1,403153
829530,item_46,1,403153
829530,item_47,0,403153
829530,item_48,0,403153
829530,item_49,0,403153
829530,item_50,0,403153
829530,item_51,1,403153
829530,item_52,1,403153
829530,item_53,0,403153
829530,item_54,0,403153
829530,item_55,1,403153
829530,item_56,0,403153
829530,item_57,1,403153
829530,item_58,1,403153
829530,item_59,1,403153
829530,item_60,0,403153
829530,item_61,0,403153
829530,item_62,0,403153
829530,item_63,0,403153
829530,item_64,1,403153
829530,item_65,1,403153
829530,item_66,1,403153
829530,item_67,0,403153
829530,item_68,1,403153
829530,item_69,1,403153
829530,item_70,1,403153
829530,item_71,1,403153
829530,item_72,1,403153
829530,item_73,1,403153
829530,item_74,1,403153
829530,item_75,0,403153
829530,item_76,0,403153
829530,item_77,0,403153
829530,item_78,1,403153
829530,item_79,1,403153
829530,item_80,0,403153
829530,item_81,0,403153
829530,item_82,1,403153
829530,item_83,1,403153
829530,item_84,0,403153
829530,item_85,1,403153
829530,item_86,0,403153
829530,item_87,1,403153
829530,item_88,1,403153
829530,item_89,0,403153
829530,item_90,0,403153
829530,item_91,1,403153
829530,item_92,0,403153
829530,item_93,0,403153
829530,item_94,0,403153
829530,item_95,0,403153
829530,item_1,1,403271
829530,item_2,1,403271
829530,item_3,0,403271
829530,item_4,0,403271
829530,item_5,0,403271
829530,item_6,0,403271
829530,item_7,0,403271
829530,item_8,0,403271
829530,item_9,0,403271
829530,item_10,0,403271
829530,item_11,0,403271
829530,item_12,0,403271
829530,item_13,0,403271
829530,item_14,0,403271
829530,item_15,1,403271
829530,item_16,0,403271
829530,item_17,0,403271
829530,item_18,0,403271
829530,item_19,0,403271
829530,item_20,1,403271
829530,item_21,0,403271
829530,item_22,0,403271
829530,item_23,0,403271
829530,item_24,0,403271
829530,item_25,0,403271
829530,item_26,0,403271
829530,item_27,1,403271
829530,item_28,1,403271
829530,item_29,0,403271
829530,item_30,0,403271
829530,item_31,0,403271
829530,item_32,0,403271
829530,item_33,0,403271
829530,item_34,0,403271
829530,item_35,0,403271
829530,item_36,0,403271
829530,item_37,1,403271
829530,item_38,0,403271
829530,item_39,1,403271
829530,item_40,1,403271
829530,item_41,0,403271
829530,item_42,1,403271
829530,item_43,0,403271
829530,item_44,0,403271
829530,item_45,1,403271
829530,item_46,0,403271
829530,item_47,0,403271
829530,item_48,0,403271
829530,item_49,0,403271
829530,item_50,0,403271
829530,item_51,0,403271
829530,item_52,0,403271
829530,item_53,0,403271
829530,item_54,1,403271
829530,item_55,1,403271
829530,item_56,0,403271
829530,item_57,0,403271
829530,item_58,0,403271
829530,item_59,0,403271
829530,item_60,0,403271
829530,item_61,0,403271
829530,item_62,0,403271
829530,item_63,0,403271
829530,item_64,1,403271
829530,item_65,0,403271
829530,item_66,1,403271
829530,item_67,0,403271
829530,item_68,0,403271
829530,item_69,0,403271
829530,item_70,0,403271
829530,item_71,0,403271
829530,item_72,0,403271
829530,item_73,0,403271
829530,item_74,0,403271
829530,item_75,0,403271
829530,item_76,0,403271
829530,item_77,0,403271
829530,item_78,0,403271
829530,item_79,0,403271
829530,item_80,0,403271
829530,item_81,0,403271
829530,item_82,0,403271
829530,item_83,0,403271
829530,item_84,0,403271
829530,item_85,0,403271
829530,item_86,0,403271
829530,item_87,0,403271
829530,item_88,0,403271
829530,item_89,0,403271
829530,item_90,0,403271
829530,item_91,1,403271
829530,item_92,0,403271
829530,item_93,0,403271
829530,item_94,0,403271
829530,item_95,0,403271
829530,item_1,1,404108
829530,item_2,0,404108
829530,item_3,0,404108
829530,item_4,0,404108
829530,item_5,1,404108
829530,item_6,0,404108
829530,item_7,0,404108
829530,item_8,0,404108
829530,item_9,0,404108
829530,item_10,0,404108
829530,item_11,1,404108
829530,item_12,1,404108
829530,item_13,1,404108
829530,item_14,1,404108
829530,item_15,1,404108
829530,item_16,1,404108
829530,item_17,0,404108
829530,item_18,0,404108
829530,item_19,1,404108
829530,item_20,1,404108
829530,item_21,1,404108
829530,item_22,1,404108
829530,item_23,1,404108
829530,item_24,1,404108
829530,item_25,1,404108
829530,item_26,0,404108
829530,item_27,1,404108
829530,item_28,1,404108
829530,item_29,1,404108
829530,item_30,0,404108
829530,item_31,1,404108
829530,item_32,1,404108
829530,item_33,1,404108
829530,item_34,0,404108
829530,item_35,1,404108
829530,item_36,0,404108
829530,item_37,0,404108
829530,item_38,0,404108
829530,item_39,1,404108
829530,item_40,0,404108
829530,item_41,0,404108
829530,item_42,1,404108
829530,item_43,0,404108
829530,item_44,1,404108
829530,item_45,0,404108
829530,item_46,1,404108
829530,item_47,0,404108
829530,item_48,0,404108
829530,item_49,0,404108
829530,item_50,1,404108
829530,item_51,1,404108
829530,item_52,0,404108
829530,item_53,1,404108
829530,item_54,0,404108
829530,item_55,1,404108
829530,item_56,1,404108
829530,item_57,0,404108
829530,item_58,1,404108
829530,item_59,1,404108
829530,item_60,0,404108
829530,item_61,1,404108
829530,item_62,1,404108
829530,item_63,0,404108
829530,item_64,1,404108
829530,item_65,0,404108
829530,item_66,0,404108
829530,item_67,1,404108
829530,item_68,0,404108
829530,item_69,1,404108
829530,item_70,1,404108
829530,item_71,1,404108
829530,item_72,0,404108
829530,item_73,1,404108
829530,item_74,1,404108
829530,item_75,0,404108
829530,item_76,1,404108
829530,item_77,0,404108
829530,item_78,0,404108
829530,item_79,1,404108
829530,item_80,0,404108
829530,item_81,0,404108
829530,item_82,1,404108
829530,item_83,1,404108
829530,item_84,1,404108
829530,item_85,1,404108
829530,item_86,0,404108
829530,item_87,1,404108
829530,item_88,1,404108
829530,item_89,1,404108
829530,item_90,0,404108
829530,item_91,0,404108
829530,item_92,1,404108
829530,item_93,1,404108
829530,item_94,0,404108
829530,item_95,1,404108
829530,item_1,1,404136
829530,item_2,0,404136
829530,item_3,0,404136
829530,item_4,0,404136
829530,item_5,1,404136
829530,item_6,0,404136
829530,item_7,0,404136
829530,item_8,0,404136
829530,item_9,0,404136
829530,item_10,0,404136
829530,item_11,1,404136
829530,item_12,1,404136
829530,item_13,1,404136
829530,item_14,1,404136
829530,item_15,1,404136
829530,item_16,1,404136
829530,item_17,0,404136
829530,item_18,0,404136
829530,item_19,1,404136
829530,item_20,1,404136
829530,item_21,1,404136
829530,item_22,1,404136
829530,item_23,1,404136
829530,item_24,1,404136
829530,item_25,1,404136
829530,item_26,0,404136
829530,item_27,1,404136
829530,item_28,1,404136
829530,item_29,1,404136
829530,item_30,0,404136
829530,item_31,1,404136
829530,item_32,1,404136
829530,item_33,1,404136
829530,item_34,0,404136
829530,item_35,1,404136
829530,item_36,0,404136
829530,item_37,0,404136
829530,item_38,0,404136
829530,item_39,1,404136
829530,item_40,0,404136
829530,item_41,0,404136
829530,item_42,1,404136
829530,item_43,0,404136
829530,item_44,1,404136
829530,item_45,0,404136
829530,item_46,1,404136
829530,item_47,0,404136
829530,item_48,0,404136
829530,item_49,0,404136
829530,item_50,1,404136
829530,item_51,1,404136
829530,item_52,0,404136
829530,item_53,1,404136
829530,item_54,0,404136
829530,item_55,1,404136
829530,item_56,1,404136
829530,item_57,0,404136
829530,item_58,1,404136
829530,item_59,1,404136
829530,item_60,0,404136
829530,item_61,0,404136
829530,item_62,1,404136
829530,item_63,0,404136
829530,item_64,1,404136
829530,item_65,0,404136
829530,item_66,0,404136
829530,item_67,1,404136
829530,item_68,0,404136
829530,item_69,1,404136
829530,item_70,1,404136
829530,item_71,1,404136
829530,item_72,0,404136
829530,item_73,1,404136
829530,item_74,1,404136
829530,item_75,0,404136
829530,item_76,1,404136
829530,item_77,0,404136
829530,item_78,0,404136
829530,item_79,1,404136
829530,item_80,0,404136
829530,item_81,0,404136
829530,item_82,1,404136
829530,item_83,1,404136
829530,item_84,1,404136
829530,item_85,1,404136
829530,item_86,0,404136
829530,item_87,1,404136
829530,item_88,1,404136
829530,item_89,1,404136
829530,item_90,0,404136
829530,item_91,0,404136
829530,item_92,1,404136
829530,item_93,1,404136
829530,item_94,0,404136
829530,item_95,1,404136
829530,item_1,0,404441
829530,item_2,0,404441
829530,item_3,0,404441
829530,item_4,0,404441
829530,item_5,0,404441
829530,item_6,0,404441
829530,item_7,0,404441
829530,item_8,0,404441
829530,item_9,0,404441
829530,item_10,0,404441
829530,item_11,0,404441
829530,item_12,0,404441
829530,item_13,0,404441
829530,item_14,0,404441
829530,item_15,0,404441
829530,item_16,0,404441
829530,item_17,0,404441
829530,item_18,0,404441
829530,item_19,0,404441
829530,item_20,0,404441
829530,item_21,0,404441
829530,item_22,0,404441
829530,item_23,0,404441
829530,item_24,0,404441
829530,item_25,0,404441
829530,item_26,0,404441
829530,item_27,0,404441
829530,item_28,0,404441
829530,item_29,0,404441
829530,item_30,0,404441
829530,item_31,0,404441
829530,item_32,0,404441
829530,item_33,0,404441
829530,item_34,0,404441
829530,item_35,0,404441
829530,item_36,0,404441
829530,item_37,0,404441
829530,item_38,0,404441
829530,item_39,0,404441
829530,item_40,0,404441
829530,item_41,0,404441
829530,item_42,0,404441
829530,item_43,0,404441
829530,item_44,0,404441
829530,item_45,0,404441
829530,item_46,0,404441
829530,item_47,0,404441
829530,item_48,0,404441
829530,item_49,0,404441
829530,item_50,0,404441
829530,item_51,0,404441
829530,item_52,0,404441
829530,item_53,0,404441
829530,item_54,0,404441
829530,item_55,0,404441
829530,item_56,0,404441
829530,item_57,0,404441
829530,item_58,0,404441
829530,item_59,0,404441
829530,item_60,0,404441
829530,item_61,0,404441
829530,item_62,0,404441
829530,item_63,0,404441
829530,item_64,0,404441
829530,item_65,0,404441
829530,item_66,0,404441
829530,item_67,0,404441
829530,item_68,0,404441
829530,item_69,0,404441
829530,item_70,0,404441
829530,item_71,0,404441
829530,item_72,0,404441
829530,item_73,0,404441
829530,item_74,0,404441
829530,item_75,0,404441
829530,item_76,0,404441
829530,item_77,0,404441
829530,item_78,0,404441
829530,item_79,0,404441
829530,item_80,0,404441
829530,item_81,0,404441
829530,item_82,0,404441
829530,item_83,0,404441
829530,item_84,0,404441
829530,item_85,0,404441
829530,item_86,0,404441
829530,item_87,0,404441
829530,item_88,0,404441
829530,item_89,0,404441
829530,item_90,0,404441
829530,item_91,0,404441
829530,item_92,0,404441
829530,item_93,0,404441
829530,item_94,0,404441
829530,item_95,0,404441
829530,item_1,0,404449
829530,item_2,0,404449
829530,item_3,0,404449
829530,item_4,0,404449
829530,item_5,0,404449
829530,item_6,0,404449
829530,item_7,0,404449
829530,item_8,0,404449
829530,item_9,0,404449
829530,item_10,0,404449
829530,item_11,0,404449
829530,item_12,0,404449
829530,item_13,0,404449
829530,item_14,1,404449
829530,item_15,1,404449
829530,item_16,0,404449
829530,item_17,0,404449
829530,item_18,0,404449
829530,item_19,0,404449
829530,item_20,1,404449
829530,item_21,1,404449
829530,item_22,1,404449
829530,item_23,1,404449
829530,item_24,1,404449
829530,item_25,0,404449
829530,item_26,0,404449
829530,item_27,1,404449
829530,item_28,1,404449
829530,item_29,0,404449
829530,item_30,0,404449
829530,item_31,0,404449
829530,item_32,1,404449
829530,item_33,1,404449
829530,item_34,0,404449
829530,item_35,0,404449
829530,item_36,0,404449
829530,item_37,0,404449
829530,item_38,0,404449
829530,item_39,1,404449
829530,item_40,1,404449
829530,item_41,0,404449
829530,item_42,1,404449
829530,item_43,1,404449
829530,item_44,1,404449
829530,item_45,0,404449
829530,item_46,1,404449
829530,item_47,0,404449
829530,item_48,0,404449
829530,item_49,0,404449
829530,item_50,0,404449
829530,item_51,1,404449
829530,item_52,0,404449
829530,item_53,0,404449
829530,item_54,0,404449
829530,item_55,0,404449
829530,item_56,0,404449
829530,item_57,0,404449
829530,item_58,0,404449
829530,item_59,0,404449
829530,item_60,1,404449
829530,item_61,0,404449
829530,item_62,0,404449
829530,item_63,0,404449
829530,item_64,1,404449
829530,item_65,0,404449
829530,item_66,0,404449
829530,item_67,1,404449
829530,item_68,0,404449
829530,item_69,0,404449
829530,item_70,1,404449
829530,item_71,0,404449
829530,item_72,0,404449
829530,item_73,1,404449
829530,item_74,0,404449
829530,item_75,0,404449
829530,item_76,0,404449
829530,item_77,0,404449
829530,item_78,0,404449
829530,item_79,1,404449
829530,item_80,0,404449
829530,item_81,0,404449
829530,item_82,0,404449
829530,item_83,0,404449
829530,item_84,0,404449
829530,item_85,0,404449
829530,item_86,0,404449
829530,item_87,1,404449
829530,item_88,0,404449
829530,item_89,1,404449
829530,item_90,0,404449
829530,item_91,0,404449
829530,item_92,0,404449
829530,item_93,0,404449
829530,item_94,0,404449
829530,item_95,1,404449
829530,item_1,0,404462
829530,item_2,0,404462
829530,item_3,0,404462
829530,item_4,0,404462
829530,item_5,0,404462
829530,item_6,1,404462
829530,item_7,0,404462
829530,item_8,0,404462
829530,item_9,0,404462
829530,item_10,1,404462
